Number of good map points:17967
Image index, timestamp, feature index, x, y
current frame timestamp:20170927.141260
689 20170927.141307 1263 60.480003 416.160004
683 20170927.141260 1322 93.600006 417.600006
0.490363 0.780289 8.916213 0 0 0 
Num of good obeservatiosn:28
604 20170927.141129 989 782.400024 290.400024
600 20170927.141124 998 780.000061 291.600006
619 20170927.141146 1390 790.560059 283.680023
614 20170927.141140 1402 789.120056 286.559998
609 20170927.141134 1356 786.240051 289.440002
638 20170927.141208 1440 797.760010 267.839996
624 20170927.141152 1487 792.000061 279.360016
633 20170927.141202 1452 797.760010 273.600006
629 20170927.141157 1339 794.880005 276.480011
643 20170927.141213 1449 800.640015 263.520020
665 20170927.141239 1802 796.608093 233.280029
671 20170927.141246 1722 794.880066 222.912018
648 20170927.141219 1730 800.064087 260.928040
653 20170927.141225 1709 800.064087 255.744019
659 20170927.141232 1706 796.608093 241.920029
731 20170927.141355 2321 750.643311 132.710419
738 20170927.141403 2577 744.007812 119.439377
746 20170927.141412 2419 726.589539 102.021133
703 20170927.141323 1711 777.600098 183.168015
696 20170927.141315 1658 781.056091 186.624023
677 20170927.141253 2079 792.115295 211.507233
689 20170927.141307 2013 784.512085 186.624023
776 20170927.141446 2384 651.939941 59.719688
717 20170927.141339 2574 766.402649 156.764175
710 20170927.141331 2054 769.305725 172.108826
754 20170927.141421 2965 705.886780 85.996361
683 20170927.141260 2305 785.894531 194.918427
762 20170927.141430 2789 692.748413 77.635597
-0.014299 0.923867 8.966172 0 0 0 
Num of good obeservatiosn:7
587 20170927.141109 962 469.200012 392.400024
638 20170927.141208 1402 407.520020 370.080017
643 20170927.141213 1422 400.320007 370.080017
738 20170927.141403 2139 74.649612 308.966431
696 20170927.141315 1628 244.800003 335.520020
677 20170927.141253 1954 311.040039 342.144043
683 20170927.141260 1960 286.848022 335.232025
-0.150007 0.865020 8.729467 0 0 0 
Num of good obeservatiosn:12
619 20170927.141146 763 301.200012 348.000000
614 20170927.141140 12 314.000000 352.000000
638 20170927.141208 745 253.200012 333.600006
624 20170927.141152 757 291.600006 345.600006
633 20170927.141202 746 268.800018 339.600006
629 20170927.141157 744 278.400024 340.800018
643 20170927.141213 742 240.000015 331.200012
665 20170927.141239 1940 148.608017 305.856018
648 20170927.141219 733 220.800003 327.600006
653 20170927.141225 1596 201.600006 322.559998
677 20170927.141253 1550 89.280006 290.880005
683 20170927.141260 2105 51.840008 279.936035
0.256644 0.942552 8.081466 0 0 0 
Num of good obeservatiosn:7
638 20170927.141208 550 730.000000 553.000000
643 20170927.141213 548 736.000000 561.000000
665 20170927.141239 1693 756.864075 592.704041
671 20170927.141246 2126 765.158508 605.491272
648 20170927.141219 1094 739.200012 570.000000
677 20170927.141253 2200 777.600098 620.006470
683 20170927.141260 2766 791.285889 633.028748
-0.152957 0.866094 8.744534 0 0 0 
Num of good obeservatiosn:9
638 20170927.141208 1920 254.016022 333.504028
633 20170927.141202 1565 269.279999 338.400024
629 20170927.141157 1553 279.360016 341.279999
643 20170927.141213 1940 240.192017 331.776031
665 20170927.141239 2200 149.299225 306.892853
671 20170927.141246 2622 125.411354 298.598450
648 20170927.141219 1942 222.912018 328.320038
653 20170927.141225 2255 203.212830 321.408051
683 20170927.141260 2354 54.743050 283.668518
0.462930 0.880667 8.741966 0 0 0 
Num of good obeservatiosn:24
638 20170927.141208 411 809.000000 353.000000
633 20170927.141202 416 807.000000 357.000000
629 20170927.141157 417 804.000000 358.000000
643 20170927.141213 409 812.000000 351.000000
665 20170927.141239 1710 812.160095 330.048035
671 20170927.141246 1732 812.160095 321.408020
648 20170927.141219 956 812.400024 349.200012
659 20170927.141232 1351 812.160034 335.520020
731 20170927.141355 1813 793.152100 254.016022
738 20170927.141403 2159 785.894531 242.611237
746 20170927.141412 2798 770.384033 229.920807
703 20170927.141323 1574 807.840027 293.760010
696 20170927.141315 955 808.800049 294.000000
689 20170927.141307 1587 809.280029 292.320007
776 20170927.141446 2315 707.097717 194.918427
717 20170927.141339 1785 801.792053 274.752014
710 20170927.141331 1959 803.520081 285.120026
754 20170927.141421 2474 753.961060 216.483871
683 20170927.141260 1912 808.704102 297.216034
762 20170927.141430 2471 741.519470 206.530594
850 20170927.141610 2872 329.652710 143.327271
819 20170927.141535 2589 542.453857 181.647385
832 20170927.141549 2807 468.799591 176.173096
844 20170927.141603 2677 388.177979 158.257187
0.446141 0.615227 9.047853 0 0 0 
Num of good obeservatiosn:9
604 20170927.141129 1017 740.400024 188.400009
596 20170927.141119 994 736.800049 199.200012
629 20170927.141157 1505 747.360046 162.720001
648 20170927.141219 1851 748.224060 138.240021
653 20170927.141225 2146 744.422485 130.636826
659 20170927.141232 2118 740.275330 111.974419
677 20170927.141253 1768 725.760071 72.576004
689 20170927.141307 1920 715.392090 41.472004
683 20170927.141260 2306 719.539307 51.840008
0.083137 1.059361 8.732789 0 0 0 
Num of good obeservatiosn:14
619 20170927.141146 932 495.600006 502.800018
609 20170927.141134 388 506.000000 501.000000
638 20170927.141208 944 471.600006 508.800018
624 20170927.141152 932 492.000031 505.200012
633 20170927.141202 944 478.800018 508.800018
629 20170927.141157 929 484.800018 506.400024
643 20170927.141213 940 464.400024 511.200012
665 20170927.141239 1533 417.600006 512.640015
671 20170927.141246 943 400.800018 514.800049
648 20170927.141219 943 453.600006 514.800049
653 20170927.141225 1411 444.960022 515.520020
703 20170927.141323 1396 300.960022 544.320007
677 20170927.141253 938 385.200012 514.800049
683 20170927.141260 938 366.000000 512.400024
0.431772 0.975222 9.015664 0 0 0 
Num of good obeservatiosn:17
614 20170927.141140 1124 736.800049 411.600006
638 20170927.141208 1716 736.128052 407.808044
643 20170927.141213 1761 737.856079 407.808044
648 20170927.141219 1708 734.400085 407.808044
653 20170927.141225 1730 732.672058 406.080048
731 20170927.141355 2742 656.916626 364.290131
746 20170927.141412 2640 618.098816 349.360199
696 20170927.141315 2156 696.729675 379.468842
689 20170927.141307 2391 704.194641 370.759735
776 20170927.141446 2669 540.463196 340.402252
717 20170927.141339 2496 674.334839 373.248047
710 20170927.141331 2248 682.214478 379.468842
754 20170927.141421 2651 603.168884 346.374207
683 20170927.141260 1796 708.480042 373.248047
762 20170927.141430 2829 584.058594 343.985443
819 20170927.141535 2991 351.151794 358.318176
832 20170927.141549 2977 265.155426 361.901337
0.461752 0.834758 10.177549 0 0 0 
Num of good obeservatiosn:25
600 20170927.141124 1561 673.920044 305.279999
587 20170927.141109 1575 673.920044 313.920013
596 20170927.141119 1583 673.920044 308.160004
614 20170927.141140 1873 673.920044 304.128021
592 20170927.141115 1581 673.920044 312.480011
638 20170927.141208 1520 663.840027 295.200012
633 20170927.141202 1518 666.720032 299.520020
643 20170927.141213 1845 661.824036 295.488037
665 20170927.141239 1934 637.632080 278.208038
648 20170927.141219 1815 656.640076 293.760040
653 20170927.141225 1827 653.184082 290.304016
659 20170927.141232 1789 646.272034 281.664032
731 20170927.141355 2525 539.965515 243.855392
738 20170927.141403 2239 524.620850 238.464035
746 20170927.141412 2217 501.811279 234.316833
703 20170927.141323 2164 586.828857 265.420837
696 20170927.141315 1950 596.160034 262.656036
677 20170927.141253 1910 623.808044 267.840027
689 20170927.141307 1960 606.528076 255.744019
776 20170927.141446 2178 414.720062 221.875229
717 20170927.141339 1941 565.056030 255.744019
710 20170927.141331 1938 575.424072 260.928040
754 20170927.141421 2285 479.001678 228.096039
683 20170927.141260 1932 613.440063 259.200012
762 20170927.141430 2467 457.850952 226.437149
0.446579 1.081279 8.910255 0 0 0 
Num of good obeservatiosn:25
571 20170927.141051 1142 741.600037 482.400024
596 20170927.141119 1872 746.496094 485.568054
592 20170927.141115 1499 747.360046 486.720032
638 20170927.141208 2081 758.937683 493.516876
633 20170927.141202 2050 758.937683 495.590485
643 20170927.141213 1743 762.048096 497.664062
665 20170927.141239 1723 753.408081 495.936035
671 20170927.141246 2343 746.496094 492.687439
648 20170927.141219 2066 756.864136 501.811279
653 20170927.141225 2081 756.864136 501.811279
659 20170927.141232 2033 752.716919 495.590485
731 20170927.141355 1893 705.024048 504.576050
738 20170927.141403 1848 692.928040 501.120056
746 20170927.141412 2368 674.334839 495.175751
703 20170927.141323 2216 731.980896 505.958466
696 20170927.141315 2409 734.054504 492.687439
677 20170927.141253 1761 748.224060 492.480042
689 20170927.141307 2380 736.542847 485.222473
776 20170927.141446 2202 597.196899 501.811279
717 20170927.141339 2634 719.622253 501.645416
710 20170927.141331 2417 724.101196 502.640717
754 20170927.141421 2604 656.916626 495.673431
683 20170927.141260 2123 740.275330 485.222473
762 20170927.141430 2638 639.000671 498.659424
819 20170927.141535 2974 408.482697 541.060425
0.326623 0.935701 8.033907 0 0 0 
Num of good obeservatiosn:7
665 20170927.141239 1151 1014.000061 610.800049
671 20170927.141246 1313 1058.400024 627.840027
648 20170927.141219 529 927.000000 584.000000
653 20170927.141225 529 949.000000 593.000000
659 20170927.141232 1151 978.000061 598.800049
677 20170927.141253 1305 1114.560059 645.119995
683 20170927.141260 1998 1187.136108 663.552063
-0.107229 0.844356 8.781248 0 0 0 
Num of good obeservatiosn:11
624 20170927.141152 1917 335.232025 328.320038
643 20170927.141213 1923 293.760040 312.768036
665 20170927.141239 2230 213.580826 284.083252
671 20170927.141246 2503 189.112350 273.715240
648 20170927.141219 2240 275.788849 306.892853
653 20170927.141225 2256 259.200043 300.672028
659 20170927.141232 2220 236.390427 290.304047
696 20170927.141315 2735 65.691658 244.850739
677 20170927.141253 2497 161.740829 263.761963
689 20170927.141307 2726 101.523476 244.850739
683 20170927.141260 2729 128.397339 253.808685
0.298729 0.620472 9.000906 0 0 0 
Num of good obeservatiosn:13
638 20170927.141208 457 647.000000 147.000000
633 20170927.141202 460 649.000000 155.000000
629 20170927.141157 462 649.000000 160.000000
643 20170927.141213 457 645.000000 141.000000
665 20170927.141239 262 620.000000 95.000000
671 20170927.141246 810 613.200012 80.400002
648 20170927.141219 458 641.000000 134.000000
653 20170927.141225 264 636.000000 125.000000
659 20170927.141232 1214 627.840027 108.000008
703 20170927.141323 279 560.000000 21.000000
696 20170927.141315 1395 574.559998 27.360001
689 20170927.141307 1311 581.760010 30.240002
683 20170927.141260 811 591.600037 45.600002
-0.078177 0.841742 8.740504 0 0 0 
Num of good obeservatiosn:8
638 20170927.141208 1583 322.559998 312.480011
643 20170927.141213 1578 311.040009 311.040009
665 20170927.141239 2229 234.316833 279.936035
671 20170927.141246 2516 211.507233 268.738586
653 20170927.141225 1606 279.360016 300.960022
696 20170927.141315 2285 85.017609 236.390427
677 20170927.141253 2262 184.550430 265.420837
683 20170927.141260 2260 153.446426 252.979233
0.436332 0.870022 8.230165 0 0 0 
Num of good obeservatiosn:9
614 20170927.141140 1460 902.880066 400.320007
638 20170927.141208 1989 960.768066 388.800049
629 20170927.141157 1426 937.440063 394.560028
665 20170927.141239 2428 1047.582886 355.829803
671 20170927.141246 2415 1074.954346 345.876526
653 20170927.141225 2289 1005.696167 379.468842
659 20170927.141232 2287 1026.432129 367.027252
677 20170927.141253 2774 1104.814331 331.444275
683 20170927.141260 2665 1131.688110 307.556396
0.470898 0.887039 8.784289 0 0 0 
Num of good obeservatiosn:16
619 20170927.141146 1126 794.400024 364.800018
643 20170927.141213 953 808.800049 355.200012
665 20170927.141239 955 808.800049 332.400024
671 20170927.141246 960 808.800049 325.200012
653 20170927.141225 955 808.800049 350.400024
659 20170927.141232 955 807.600037 339.600006
677 20170927.141253 957 807.600037 316.800018
689 20170927.141307 1951 803.520081 298.944031
717 20170927.141339 975 792.000061 282.000000
710 20170927.141331 1463 793.440002 290.880005
754 20170927.141421 2194 742.348877 223.948837
683 20170927.141260 956 804.000061 302.400024
850 20170927.141610 2870 322.486359 175.575897
819 20170927.141535 2636 528.519287 206.032928
832 20170927.141549 2631 453.869659 206.032928
856 20170927.141616 2850 250.822708 164.826355
0.101507 0.918216 9.410789 0 0 0 
Num of good obeservatiosn:12
619 20170927.141146 2375 527.523926 355.829803
614 20170927.141140 2417 532.500549 358.318115
638 20170927.141208 3002 505.228607 343.985443
633 20170927.141202 3001 508.811798 347.568604
643 20170927.141213 2999 498.062256 343.985443
648 20170927.141219 3006 490.895874 343.985443
653 20170927.141225 3004 483.729523 340.402252
703 20170927.141323 2908 386.983612 318.903168
696 20170927.141315 2672 400.121918 313.528381
677 20170927.141253 3000 444.314514 318.903168
710 20170927.141331 2859 369.067719 315.319977
683 20170927.141260 2998 426.398621 311.736786
0.446773 1.006069 8.907602 0 0 0 
Num of good obeservatiosn:24
567 20170927.141046 1132 739.200012 441.600006
638 20170927.141208 2069 761.011292 439.603271
624 20170927.141152 1783 760.320068 442.368042
633 20170927.141202 2077 761.011292 441.676849
629 20170927.141157 1777 760.320068 442.368042
643 20170927.141213 2049 761.011292 441.676849
665 20170927.141239 2143 754.790527 431.308868
671 20170927.141246 2150 750.643311 427.161652
648 20170927.141219 2077 761.011292 441.676849
653 20170927.141225 2050 758.937683 439.603271
659 20170927.141232 2115 756.864136 433.382446
731 20170927.141355 2912 702.303589 412.065887
738 20170927.141403 2866 691.554077 404.899536
746 20170927.141412 2707 674.832520 400.121918
703 20170927.141323 2620 731.566223 426.995789
696 20170927.141315 2397 736.542847 420.526154
677 20170927.141253 2412 748.984436 423.014465
689 20170927.141307 2384 739.031128 410.572845
776 20170927.141446 2692 597.196899 394.149963
717 20170927.141339 2417 719.124573 418.037811
710 20170927.141331 2766 725.594238 424.009796
754 20170927.141421 2643 659.902588 403.107910
683 20170927.141260 2401 744.007812 413.061188
762 20170927.141430 2859 637.806335 394.149963
0.441306 0.808008 9.034302 0 0 0 
Num of good obeservatiosn:13
609 20170927.141134 984 740.400024 304.800018
653 20170927.141225 2010 739.584045 276.480042
659 20170927.141232 2312 734.054504 267.494446
731 20170927.141355 2796 659.902588 182.145065
746 20170927.141412 2667 630.042725 155.271194
703 20170927.141323 2376 696.729675 221.460510
696 20170927.141315 2148 702.950500 221.875229
677 20170927.141253 1648 724.032043 240.192017
689 20170927.141307 2100 711.244873 219.801636
710 20170927.141331 2359 686.776428 211.507233
683 20170927.141260 2086 713.318481 226.022430
762 20170927.141430 2990 584.058594 139.744080
844 20170927.141603 2996 193.491806 82.413177
0.228247 0.920905 10.410621 0 0 0 
Num of good obeservatiosn:29
571 20170927.141051 317 593.000000 345.000000
567 20170927.141046 305 593.000000 345.000000
563 20170927.141041 310 595.000000 345.000000
583 20170927.141105 301 591.000000 342.000000
604 20170927.141129 821 584.400024 332.400024
600 20170927.141124 1509 586.080017 331.200012
587 20170927.141109 836 588.000000 340.800018
596 20170927.141119 836 586.800049 334.800018
619 20170927.141146 802 577.200012 331.200012
614 20170927.141140 1522 583.200012 332.640015
609 20170927.141134 809 584.400024 333.600006
592 20170927.141115 1480 588.960022 339.840027
638 20170927.141208 795 566.400024 325.200012
624 20170927.141152 1534 576.000000 329.760010
633 20170927.141202 1512 570.240051 328.320007
629 20170927.141157 1525 573.119995 328.320007
